file_id,api,rank,operation,segment,offset,size,start,end,ost
14040442893910032779,POSIX,0,read,0,0,4194304,35.4804,35.4876,289
14040442893910032779,POSIX,0,read,1,224093601,22,35.4878,35.4881,289
14040442893910032779,POSIX,0,read,2,224093623,0,35.4881,35.4882,
14040442893910032779,POSIX,0,read,3,224093581,42,35.4882,35.4882,289
14040442893910032779,POSIX,0,read,4,224093499,124,35.4882,35.4883,289
14040442893910032779,POSIX,0,read,5,0,4194304,35.4924,35.4930,289
14040442893910032779,POSIX,0,read,6,4194304,4194304,35.4998,35.5065,289
14040442893910032779,POSIX,0,read,7,8388608,4194304,35.5110,35.5188,289
14040442893910032779,POSIX,0,read,8,12582912,4194304,35.5232,35.5331,289
14040442893910032779,POSIX,0,read,9,16777216,4194304,35.5376,35.5387,289
14040442893910032779,POSIX,0,read,10,20971520,4194304,35.5435,35.5599,289
14040442893910032779,POSIX,0,read,11,25165824,4194304,35.5647,35.5663,289
14040442893910032779,POSIX,0,read,12,29360128,4194304,35.5708,35.5853,289
14040442893910032779,POSIX,0,read,13,33554432,4194304,35.5908,35.5918,289
14040442893910032779,POSIX,0,read,14,37748736,4194304,35.5958,35.6103,289
14040442893910032779,POSIX,0,read,15,41943040,4194304,35.6150,35.6160,289
14040442893910032779,POSIX,0,read,16,46137344,4194304,35.6201,35.6343,289
14040442893910032779,POSIX,0,read,17,50331648,4194304,35.6387,35.6397,289
14040442893910032779,POSIX,0,read,18,54525952,4194304,35.6444,35.6594,289
14040442893910032779,POSIX,0,read,19,58720256,4194304,35.6641,35.6652,289
14040442893910032779,POSIX,0,read,20,62914560,4194304,35.6695,35.6840,289
14040442893910032779,POSIX,0,read,21,67108864,4194304,35.6886,35.6896,289
14040442893910032779,POSIX,0,read,22,71303168,4194304,35.6940,35.7085,289
14040442893910032779,POSIX,0,read,23,75497472,4194304,35.7131,35.7141,289
14040442893910032779,POSIX,0,read,24,79691776,4194304,35.7185,35.7331,289
14040442893910032779,POSIX,0,read,25,83886080,4194304,35.7375,35.7384,289
14040442893910032779,POSIX,0,read,26,88080384,4194304,35.7426,35.7567,289
14040442893910032779,POSIX,0,read,27,92274688,4194304,35.7611,35.7620,289
14040442893910032779,POSIX,0,read,28,96468992,4194304,35.7661,35.7800,289
14040442893910032779,POSIX,0,read,29,100663296,4194304,35.7845,35.7855,289
14040442893910032779,POSIX,0,read,30,104857600,4194304,35.7895,35.8046,289
14040442893910032779,POSIX,0,read,31,109051904,4194304,35.8088,35.8098,289
14040442893910032779,POSIX,0,read,32,113246208,4194304,35.8139,35.8282,289
14040442893910032779,POSIX,0,read,33,117440512,4194304,35.8326,35.8336,289
14040442893910032779,POSIX,0,read,34,121634816,4194304,35.8381,35.8412,289
14040442893910032779,POSIX,0,read,35,125829120,4194304,35.8457,35.8476,289
14040442893910032779,POSIX,0,read,36,130023424,4194304,35.8519,35.8538,289
14040442893910032779,POSIX,0,read,37,134217728,4194304,35.8581,35.8599,289
