file_id,api,rank,operation,segment,offset,size,start,end,ost
14026880831742045943,POSIX,6,read,0,0,8,72.5849,72.5854,118
14026880831742045943,POSIX,6,read,1,0,16,72.5854,72.5854,118
14026880831742045943,POSIX,6,read,2,16,80,72.5854,72.5854,118
14026880831742045943,POSIX,6,read,3,96,512,72.5854,72.5854,118
14026880831742045943,POSIX,6,read,4,680,512,72.5855,72.5855,118
14026880831742045943,POSIX,6,read,5,136,544,72.5855,72.5855,118
14026880831742045943,POSIX,6,read,6,1072,328,72.5855,72.5855,118
14026880831742045943,POSIX,6,read,7,800,512,72.5855,72.5855,118
14026880831742045943,POSIX,6,read,8,4004548,65536,72.5857,72.5899,118
14026880831742045943,POSIX,6,read,9,1259548,65536,72.5902,72.5937,118
14026880831742045943,POSIX,6,read,10,5897048,65536,72.5940,72.5942,118
14026880831742045943,POSIX,6,read,11,2747048,65536,72.5945,72.5949,118
14026880831742045943,POSIX,6,read,12,4672048,65536,72.5952,72.5955,118
14026880831742045943,POSIX,6,read,13,3044548,65536,72.5958,72.5962,118
14026880831742045943,POSIX,6,read,14,5894548,65536,72.5965,72.5965,118
14026880831742045943,POSIX,6,read,15,1924548,65536,72.5967,72.5972,118
14026880831742045943,POSIX,6,read,16,164548,65536,72.5975,72.5995,118
14026880831742045943,POSIX,6,read,17,3434548,65536,72.5997,72.6001,118
14026880831742045943,POSIX,6,read,18,6789548,65536,72.6003,72.6005,118
14026880831742045943,POSIX,6,read,19,4627048,65536,72.6007,72.6010,118
14026880831742045943,POSIX,6,read,20,5799548,65536,72.6012,72.6015,118
14026880831742045943,POSIX,6,read,21,4737048,65536,72.6017,72.6020,118
14026880831742045943,POSIX,6,read,22,2652048,65536,72.6022,72.6027,118
14026880831742045943,POSIX,6,read,23,6159548,65536,72.6029,72.6031,118
14026880831742045943,POSIX,6,read,24,2537048,65536,72.6034,72.6039,118
14026880831742045943,POSIX,6,read,25,5562048,65536,72.6041,72.6043,118
14026880831742045943,POSIX,6,read,26,5787048,65536,72.6045,72.6048,118
14026880831742045943,POSIX,6,read,27,334548,65536,72.6050,72.6057,118
14026880831742045943,POSIX,6,read,28,4947048,65536,72.6059,72.6062,118
14026880831742045943,POSIX,6,read,29,4372048,65536,72.6064,72.6067,118
14026880831742045943,POSIX,6,read,30,1929548,65536,72.6070,72.6075,118
14026880831742045943,POSIX,6,read,31,5004548,65536,72.6077,72.6080,118
14026880831742045943,POSIX,6,read,32,2812048,65536,72.6082,72.6087,118
14026880831742045943,POSIX,6,read,33,7237048,65536,72.6089,72.6090,118
14026880831742045943,POSIX,6,read,34,5064548,65536,72.6092,72.6095,118
14026880831742045943,POSIX,6,read,35,5089548,65536,72.6098,72.6100,118
14026880831742045943,POSIX,6,read,36,172048,65536,72.6102,72.6109,118
14026880831742045943,POSIX,6,read,37,6059548,65536,72.6111,72.6113,118
14026880831742045943,POSIX,6,read,38,1679548,65536,72.6116,72.6121,118
14026880831742045943,POSIX,6,read,39,4524548,65536,72.6124,72.6127,118
14026880831742045943,POSIX,6,read,40,5834548,65536,72.6129,72.6131,118
14026880831742045943,POSIX,6,read,41,4689548,65536,73.5795,73.5796,118
14026880831742045943,POSIX,6,read,42,2289548,65536,73.5797,73.5801,118
14026880831742045943,POSIX,6,read,43,5032048,65536,73.5803,73.5803,118
14026880831742045943,POSIX,6,read,44,5937048,65536,73.5805,73.5806,118
14026880831742045943,POSIX,6,read,45,4894548,65536,73.5808,73.5810,118
14026880831742045943,POSIX,6,read,46,1899548,65536,73.5814,73.5819,118
14026880831742045943,POSIX,6,read,47,3462048,65536,73.5822,73.5826,118
14026880831742045943,POSIX,6,read,48,2389548,65536,73.5828,73.5833,118
14026880831742045943,POSIX,6,read,49,7802048,37500,73.5835,73.5836,118
14026880831742045943,POSIX,6,read,50,2697048,65536,73.5838,73.5842,118
14026880831742045943,POSIX,6,read,51,7602048,65536,73.5844,73.5845,118
14026880831742045943,POSIX,6,read,52,3992048,65536,73.5847,73.5850,118
14026880831742045943,POSIX,6,read,53,2697048,65536,73.5852,73.5852,118
14026880831742045943,POSIX,6,read,54,7014548,65536,73.5854,73.5855,118
14026880831742045943,POSIX,6,read,55,3119548,65536,73.5857,73.5861,118
14026880831742045943,POSIX,6,read,56,6319548,65536,73.5863,73.5865,118
14026880831742045943,POSIX,6,read,57,7667048,65536,73.5867,73.5867,118
14026880831742045943,POSIX,6,read,58,472048,65536,73.5869,73.5875,118
14026880831742045943,POSIX,6,read,59,4912048,65536,73.5878,73.5878,118
14026880831742045943,POSIX,6,read,60,6964548,65536,73.5880,73.5881,118
14026880831742045943,POSIX,6,read,61,5934548,65536,73.5883,73.5883,118
14026880831742045943,POSIX,6,read,62,2792048,65536,73.5885,73.5885,118
14026880831742045943,POSIX,6,read,63,3837048,65536,73.5887,73.5890,118
14026880831742045943,POSIX,6,read,64,5644548,65536,73.5892,73.5895,118
14026880831742045943,POSIX,6,read,65,2857048,65536,73.5897,73.5901,118
14026880831742045943,POSIX,6,read,66,6699548,65536,73.5903,73.5904,118
14026880831742045943,POSIX,6,read,67,2864548,65536,73.5907,73.5911,118
14026880831742045943,POSIX,6,read,68,7834548,5000,73.5913,73.5913,118
14026880831742045943,POSIX,6,read,69,7532048,65536,73.5915,73.5915,118
14026880831742045943,POSIX,6,read,70,3469548,65536,73.5917,73.5921,118
