file_id,api,rank,operation,segment,offset,size,start,end,ost
7105300730910831723,POSIX,0,read,0,0,8,10.4064,10.4068,109
7105300730910831723,POSIX,0,read,1,0,16,10.4069,10.4069,109
7105300730910831723,POSIX,0,read,2,16,80,10.4069,10.4069,109
7105300730910831723,POSIX,0,read,3,96,512,10.4069,10.4069,109
7105300730910831723,POSIX,0,read,4,680,512,10.4071,10.4071,109
7105300730910831723,POSIX,0,read,5,136,544,10.4072,10.4072,109
7105300730910831723,POSIX,0,read,6,1072,328,10.4072,10.4072,109
7105300730910831723,POSIX,0,read,7,800,512,10.4072,10.4072,109
7105300730910831723,POSIX,0,read,8,4004548,65536,10.4077,10.4119,109
7105300730910831723,POSIX,0,read,9,1259548,65536,10.4123,10.4156,109
7105300730910831723,POSIX,0,read,10,5897048,65536,10.4159,10.4161,109
7105300730910831723,POSIX,0,read,11,2747048,65536,10.4164,10.4168,109
7105300730910831723,POSIX,0,read,12,4672048,65536,10.4171,10.4174,109
7105300730910831723,POSIX,0,read,13,3044548,65536,10.4176,10.4181,109
7105300730910831723,POSIX,0,read,14,5894548,65536,10.4183,10.4183,109
7105300730910831723,POSIX,0,read,15,1924548,65536,10.4185,10.4191,109
7105300730910831723,POSIX,0,read,16,164548,65536,10.4193,10.4213,109
7105300730910831723,POSIX,0,read,17,3434548,65536,10.4215,10.4219,109
7105300730910831723,POSIX,0,read,18,6789548,65536,10.4222,10.4223,109
7105300730910831723,POSIX,0,read,19,4627048,65536,10.4225,10.4228,109
7105300730910831723,POSIX,0,read,20,5799548,65536,10.4231,10.4233,109
7105300730910831723,POSIX,0,read,21,4737048,65536,10.4235,10.4238,109
7105300730910831723,POSIX,0,read,22,2652048,65536,10.4241,10.4246,109
7105300730910831723,POSIX,0,read,23,6159548,65536,10.4248,10.4250,109
7105300730910831723,POSIX,0,read,24,2537048,65536,10.4252,10.4257,109
7105300730910831723,POSIX,0,read,25,5562048,65536,10.4259,10.4262,109
7105300730910831723,POSIX,0,read,26,5787048,65536,10.4264,10.4266,109
7105300730910831723,POSIX,0,read,27,334548,65536,10.4268,10.4275,109
7105300730910831723,POSIX,0,read,28,4947048,65536,10.4277,10.4280,109
7105300730910831723,POSIX,0,read,29,4372048,65536,10.4283,10.4286,109
7105300730910831723,POSIX,0,read,30,1929548,65536,10.4288,10.4293,109
7105300730910831723,POSIX,0,read,31,5004548,65536,10.4295,10.4298,109
7105300730910831723,POSIX,0,read,32,2812048,65536,10.4300,10.4304,109
7105300730910831723,POSIX,0,read,33,7237048,65536,10.4306,10.4307,109
7105300730910831723,POSIX,0,read,34,5064548,65536,10.4309,10.4312,109
7105300730910831723,POSIX,0,read,35,5089548,65536,10.4314,10.4316,109
7105300730910831723,POSIX,0,read,36,172048,65536,10.4318,10.4324,109
7105300730910831723,POSIX,0,read,37,6059548,65536,10.4326,10.4328,109
7105300730910831723,POSIX,0,read,38,1679548,65536,10.4330,10.4335,109
7105300730910831723,POSIX,0,read,39,4524548,65536,10.4337,10.4340,109
7105300730910831723,POSIX,0,read,40,5834548,65536,10.4342,10.4344,109
7105300730910831723,POSIX,0,read,41,4689548,65536,10.4346,10.4347,109
7105300730910831723,POSIX,0,read,42,2289548,65536,10.4349,10.4353,109
7105300730910831723,POSIX,0,read,43,5032048,65536,10.4355,10.4355,109
7105300730910831723,POSIX,0,read,44,5937048,65536,10.4357,10.4359,109
7105300730910831723,POSIX,0,read,45,4894548,65536,10.4361,10.4364,109
7105300730910831723,POSIX,0,read,46,1899548,65536,10.4366,10.4371,109
7105300730910831723,POSIX,0,read,47,3462048,65536,10.4373,10.4376,109
7105300730910831723,POSIX,0,read,48,2389548,65536,10.4378,10.4383,109
7105300730910831723,POSIX,0,read,49,7802048,37500,10.4385,10.4385,109
7105300730910831723,POSIX,0,read,50,2697048,65536,10.4387,10.4392,109
7105300730910831723,POSIX,0,read,51,7602048,65536,10.4394,10.4394,109
7105300730910831723,POSIX,0,read,52,3992048,65536,10.4397,10.4400,109
7105300730910831723,POSIX,0,read,53,2697048,65536,10.4402,10.4402,109
7105300730910831723,POSIX,0,read,54,7014548,65536,10.4404,10.4405,109
7105300730910831723,POSIX,0,read,55,3119548,65536,10.4407,10.4411,109
7105300730910831723,POSIX,0,read,56,6319548,65536,10.4420,10.4421,109
7105300730910831723,POSIX,0,read,57,7667048,65536,10.4423,10.4424,109
7105300730910831723,POSIX,0,read,58,472048,65536,10.4425,10.4431,109
7105300730910831723,POSIX,0,read,59,4912048,65536,10.4433,10.4433,109
7105300730910831723,POSIX,0,read,60,6964548,65536,10.4435,10.4436,109
7105300730910831723,POSIX,0,read,61,5934548,65536,10.4438,10.4438,109
7105300730910831723,POSIX,0,read,62,2792048,65536,10.4440,10.4440,109
7105300730910831723,POSIX,0,read,63,3837048,65536,10.4442,10.4445,109
7105300730910831723,POSIX,0,read,64,5644548,65536,10.4447,10.4449,109
7105300730910831723,POSIX,0,read,65,2857048,65536,10.4451,10.4454,109
7105300730910831723,POSIX,0,read,66,6699548,65536,10.4456,10.4457,109
7105300730910831723,POSIX,0,read,67,2864548,65536,10.4459,10.4463,109
7105300730910831723,POSIX,0,read,68,7834548,5000,10.4465,10.4465,109
7105300730910831723,POSIX,0,read,69,7532048,65536,10.4466,10.4467,109
7105300730910831723,POSIX,0,read,70,3469548,65536,10.4469,10.4472,109
7105300730910831723,POSIX,0,read,71,6207048,65536,10.4474,10.4476,109
7105300730910831723,POSIX,0,read,72,2942048,65536,10.4477,10.4481,109
7105300730910831723,POSIX,0,read,73,2149548,65536,10.4483,10.4488,109
7105300730910831723,POSIX,0,read,74,1462048,65536,10.4489,10.4495,109
