file_id,api,rank,operation,segment,offset,size,start,end,ost
18232920893495331346,POSIX,13,read,0,0,8,72.5936,72.5942,114
18232920893495331346,POSIX,13,read,1,0,16,72.5942,72.5942,114
18232920893495331346,POSIX,13,read,2,16,80,72.5942,72.5942,114
18232920893495331346,POSIX,13,read,3,96,512,72.5942,72.5942,114
18232920893495331346,POSIX,13,read,4,680,512,72.5943,72.5943,114
18232920893495331346,POSIX,13,read,5,136,544,72.5943,72.5943,114
18232920893495331346,POSIX,13,read,6,1072,328,72.5943,72.5944,114
18232920893495331346,POSIX,13,read,7,800,512,72.5944,72.5944,114
18232920893495331346,POSIX,13,read,8,4004548,65536,72.5945,72.5988,114
18232920893495331346,POSIX,13,read,9,1259548,65536,72.5991,72.6023,114
18232920893495331346,POSIX,13,read,10,5897048,65536,72.6026,72.6028,114
18232920893495331346,POSIX,13,read,11,2747048,65536,72.6031,72.6036,114
18232920893495331346,POSIX,13,read,12,4672048,65536,72.6039,72.6042,114
18232920893495331346,POSIX,13,read,13,3044548,65536,72.6044,72.6048,114
18232920893495331346,POSIX,13,read,14,5894548,65536,72.6050,72.6050,114
18232920893495331346,POSIX,13,read,15,1924548,65536,72.6051,72.6055,114
18232920893495331346,POSIX,13,read,16,164548,65536,72.6057,72.6075,114
18232920893495331346,POSIX,13,read,17,3434548,65536,72.6078,72.6082,114
18232920893495331346,POSIX,13,read,18,6789548,65536,72.6084,72.6086,114
18232920893495331346,POSIX,13,read,19,4627048,65536,72.6088,72.6091,114
18232920893495331346,POSIX,13,read,20,5799548,65536,72.6094,72.6096,114
18232920893495331346,POSIX,13,read,21,4737048,65536,72.6098,72.6101,114
18232920893495331346,POSIX,13,read,22,2652048,65536,72.6103,72.6108,114
18232920893495331346,POSIX,13,read,23,6159548,65536,72.6110,72.6112,114
18232920893495331346,POSIX,13,read,24,2537048,65536,72.6114,72.6119,114
18232920893495331346,POSIX,13,read,25,5562048,65536,72.6121,72.6124,114
18232920893495331346,POSIX,13,read,26,5787048,65536,72.6126,72.6128,114
18232920893495331346,POSIX,13,read,27,334548,65536,72.6130,72.6137,114
18232920893495331346,POSIX,13,read,28,4947048,65536,72.6140,72.6143,114
18232920893495331346,POSIX,13,read,29,4372048,65536,72.6145,72.6148,114
18232920893495331346,POSIX,13,read,30,1929548,65536,72.6151,72.6156,114
18232920893495331346,POSIX,13,read,31,5004548,65536,72.6158,72.6161,114
18232920893495331346,POSIX,13,read,32,2812048,65536,72.6164,72.6168,114
18232920893495331346,POSIX,13,read,33,7237048,65536,72.6171,72.6172,114
18232920893495331346,POSIX,13,read,34,5064548,65536,72.6174,72.6177,114
