file_id,api,rank,operation,segment,offset,size,start,end,ost
3414723767716459703,POSIX,0,read,0,0,262144,113.3424,113.3425,17
3414723767716459703,POSIX,0,read,1,262958,1,113.3461,113.3514,17
3414723767716459703,POSIX,0,read,2,262959,262144,113.3514,113.3516,17
3414723767716459703,POSIX,0,read,3,525103,262144,113.3555,113.3555,17
3414723767716459703,POSIX,0,read,4,788876,1,113.3596,113.3596,17
3414723767716459703,POSIX,0,read,5,788877,262144,113.3596,113.3597,17
3414723767716459703,POSIX,0,read,6,1051835,1,113.3631,113.3631,17
3414723767716459703,POSIX,0,read,7,1051836,262144,113.3631,113.3632,17
3414723767716459703,POSIX,0,read,8,1314794,1,114.3015,114.3015,17
3414723767716459703,POSIX,0,read,9,1314795,262144,114.3015,114.3016,17
3414723767716459703,POSIX,0,read,10,1577753,1,114.3056,114.3056,17
3414723767716459703,POSIX,0,read,11,1577754,262144,114.3056,114.3057,17
3414723767716459703,POSIX,0,read,12,1840712,1,114.3101,114.3101,17
3414723767716459703,POSIX,0,read,13,1840713,262144,114.3101,114.3102,17
3414723767716459703,POSIX,0,read,14,2103671,1,114.3138,114.3138,17
3414723767716459703,POSIX,0,read,15,2103672,262144,114.3138,114.3138,17
3414723767716459703,POSIX,0,read,16,2366630,1,114.3180,114.3180,17
3414723767716459703,POSIX,0,read,17,2366631,262144,114.3180,114.3180,17
3414723767716459703,POSIX,0,read,18,2629589,1,114.3216,114.3216,17
3414723767716459703,POSIX,0,read,19,2629590,262144,114.3216,114.3216,17
3414723767716459703,POSIX,0,read,20,2892548,1,114.3251,114.3251,17
3414723767716459703,POSIX,0,read,21,2892549,262144,114.3252,114.3252,17
3414723767716459703,POSIX,0,read,22,3155507,1,115.2738,115.2738,17
3414723767716459703,POSIX,0,read,23,3155508,262144,115.2738,115.2739,17
3414723767716459703,POSIX,0,read,24,3418466,1,115.2781,115.2781,17
3414723767716459703,POSIX,0,read,25,3418467,262144,115.2781,115.2782,17
3414723767716459703,POSIX,0,read,26,3681425,1,115.2830,115.2830,17
3414723767716459703,POSIX,0,read,27,3681426,262144,115.2830,115.2830,17
3414723767716459703,POSIX,0,read,28,3944384,1,115.2868,115.2868,17
3414723767716459703,POSIX,0,read,29,3944385,262144,115.2868,115.2868,17
3414723767716459703,POSIX,0,read,30,4207343,1,115.2912,115.2912,17
3414723767716459703,POSIX,0,read,31,4207344,262144,115.2912,115.2912,17
3414723767716459703,POSIX,0,read,32,4470302,1,115.2948,115.2948,17
3414723767716459703,POSIX,0,read,33,4470303,262144,115.2948,115.2948,17
3414723767716459703,POSIX,0,read,34,4732447,262144,115.2984,115.2984,17
3414723767716459703,POSIX,0,read,35,4996220,1,115.3025,115.3025,17
3414723767716459703,POSIX,0,read,36,4996221,262144,115.3025,115.3026,17
3414723767716459703,POSIX,0,read,37,5259179,1,116.2523,116.2523,17
3414723767716459703,POSIX,0,read,38,5259180,262144,116.2523,116.2523,17
3414723767716459703,POSIX,0,read,39,5522138,1,116.2571,116.2571,17
3414723767716459703,POSIX,0,read,40,5522139,262144,116.2571,116.2571,17
3414723767716459703,POSIX,0,read,41,5785097,1,116.2608,116.2608,17
3414723767716459703,POSIX,0,read,42,5785098,262144,116.2608,116.2608,17
3414723767716459703,POSIX,0,read,43,6048056,1,116.2649,116.2649,17
3414723767716459703,POSIX,0,read,44,6048057,262144,116.2649,116.2650,17
3414723767716459703,POSIX,0,read,45,6311015,1,116.2685,116.2685,17
3414723767716459703,POSIX,0,read,46,6311016,262144,116.2685,116.2685,17
3414723767716459703,POSIX,0,read,47,6573974,1,116.2726,116.2726,17
3414723767716459703,POSIX,0,read,48,6573975,262144,116.2726,116.2727,17
3414723767716459703,POSIX,0,read,49,6836933,1,116.2762,116.2762,17
3414723767716459703,POSIX,0,read,50,6836934,262144,116.2762,116.2762,17
3414723767716459703,POSIX,0,read,51,7099892,1,117.2233,117.2233,17
3414723767716459703,POSIX,0,read,52,7099893,262144,117.2233,117.2234,17
3414723767716459703,POSIX,0,read,53,7362851,1,117.2284,117.2284,17
3414723767716459703,POSIX,0,read,54,7362852,262144,117.2284,117.2284,17
3414723767716459703,POSIX,0,read,55,7625810,1,117.2324,117.2324,17
3414723767716459703,POSIX,0,read,56,7625811,262144,117.2324,117.2324,17
3414723767716459703,POSIX,0,read,57,7888769,1,117.2366,117.2366,17
3414723767716459703,POSIX,0,read,58,7888770,114885,117.2366,117.2367,17
3414723767716459703,POSIX,0,read,59,8003655,0,117.2367,117.2367,
3414723767716459703,POSIX,0,read,60,0,262144,240.0498,240.0498,17
3414723767716459703,POSIX,0,read,61,262958,1,240.0535,240.0535,17
3414723767716459703,POSIX,0,read,62,262959,262144,240.0535,240.0536,17
3414723767716459703,POSIX,0,read,63,525103,262144,240.0571,240.0572,17
3414723767716459703,POSIX,0,read,64,788876,1,240.0613,240.0613,17
3414723767716459703,POSIX,0,read,65,788877,262144,240.0613,240.0614,17
3414723767716459703,POSIX,0,read,66,1051835,1,240.0649,240.0649,17
3414723767716459703,POSIX,0,read,67,1051836,262144,240.0649,240.0649,17
3414723767716459703,POSIX,0,read,68,1314794,1,241.0140,241.0141,17
3414723767716459703,POSIX,0,read,69,1314795,262144,241.0141,241.0141,17
3414723767716459703,POSIX,0,read,70,1577753,1,241.0181,241.0181,17
3414723767716459703,POSIX,0,read,71,1577754,262144,241.0181,241.0181,17
3414723767716459703,POSIX,0,read,72,1840712,1,241.0223,241.0223,17
3414723767716459703,POSIX,0,read,73,1840713,262144,241.0223,241.0224,17
3414723767716459703,POSIX,0,read,74,2103671,1,241.0260,241.0260,17
3414723767716459703,POSIX,0,read,75,2103672,262144,241.0260,241.0260,17
3414723767716459703,POSIX,0,read,76,2366630,1,241.0301,241.0301,17
3414723767716459703,POSIX,0,read,77,2366631,262144,241.0301,241.0302,17
3414723767716459703,POSIX,0,read,78,2629589,1,241.0337,241.0337,17
3414723767716459703,POSIX,0,read,79,2629590,262144,241.0337,241.0338,17
3414723767716459703,POSIX,0,read,80,2892548,1,241.0373,241.0373,17
3414723767716459703,POSIX,0,read,81,2892549,262144,241.0373,241.0374,17
3414723767716459703,POSIX,0,read,82,3155507,1,241.9863,241.9863,17
3414723767716459703,POSIX,0,read,83,3155508,262144,241.9863,241.9864,17
3414723767716459703,POSIX,0,read,84,3418466,1,241.9907,241.9907,17
3414723767716459703,POSIX,0,read,85,3418467,262144,241.9907,241.9908,17
3414723767716459703,POSIX,0,read,86,3681425,1,241.9953,241.9953,17
3414723767716459703,POSIX,0,read,87,3681426,262144,241.9953,241.9953,17
3414723767716459703,POSIX,0,read,88,3944384,1,241.9991,241.9991,17
3414723767716459703,POSIX,0,read,89,3944385,262144,241.9991,241.9991,17
3414723767716459703,POSIX,0,read,90,4207343,1,242.0033,242.0033,17
3414723767716459703,POSIX,0,read,91,4207344,262144,242.0033,242.0034,17
3414723767716459703,POSIX,0,read,92,4470302,1,242.0069,242.0069,17
3414723767716459703,POSIX,0,read,93,4470303,262144,242.0069,242.0069,17
3414723767716459703,POSIX,0,read,94,4732447,262144,242.0105,242.0105,17
3414723767716459703,POSIX,0,read,95,4996220,1,242.0147,242.0147,17
3414723767716459703,POSIX,0,read,96,4996221,262144,242.0147,242.0147,17
3414723767716459703,POSIX,0,read,97,5259179,1,242.9591,242.9591,17
3414723767716459703,POSIX,0,read,98,5259180,262144,242.9591,242.9591,17
3414723767716459703,POSIX,0,read,99,5522138,1,242.9643,242.9643,17
3414723767716459703,POSIX,0,read,100,5522139,262144,242.9643,242.9643,17
3414723767716459703,POSIX,0,read,101,5785097,1,242.9682,242.9682,17
3414723767716459703,POSIX,0,read,102,5785098,262144,242.9682,242.9683,17
3414723767716459703,POSIX,0,read,103,6048056,1,242.9725,242.9725,17
3414723767716459703,POSIX,0,read,104,6048057,262144,242.9725,242.9726,17
3414723767716459703,POSIX,0,read,105,6311015,1,242.9762,242.9762,17
3414723767716459703,POSIX,0,read,106,6311016,262144,242.9762,242.9762,17
3414723767716459703,POSIX,0,read,107,6573974,1,242.9804,242.9804,17
3414723767716459703,POSIX,0,read,108,6573975,262144,242.9804,242.9804,17
3414723767716459703,POSIX,0,read,109,6836933,1,242.9840,242.9840,17
3414723767716459703,POSIX,0,read,110,6836934,262144,242.9840,242.9840,17
3414723767716459703,POSIX,0,read,111,7099892,1,243.9350,243.9350,17
3414723767716459703,POSIX,0,read,112,7099893,262144,243.9350,243.9350,17
3414723767716459703,POSIX,0,read,113,7362851,1,243.9402,243.9402,17
3414723767716459703,POSIX,0,read,114,7362852,262144,243.9402,243.9402,17
3414723767716459703,POSIX,0,read,115,7625810,1,243.9443,243.9443,17
3414723767716459703,POSIX,0,read,116,7625811,262144,243.9443,243.9444,17
3414723767716459703,POSIX,0,read,117,7888769,1,243.9486,243.9486,17
3414723767716459703,POSIX,0,read,118,7888770,114885,243.9486,243.9487,17
3414723767716459703,POSIX,0,read,119,8003655,0,243.9487,243.9487,
3414723767716459703,POSIX,1,read,0,0,262144,113.3421,113.3423,17
3414723767716459703,POSIX,1,read,1,262958,1,113.3459,113.3514,17
3414723767716459703,POSIX,1,read,2,262959,262144,113.3514,113.3520,17
3414723767716459703,POSIX,1,read,3,525917,1,113.3557,113.3557,17
3414723767716459703,POSIX,1,read,4,525918,262144,113.3557,113.3557,17
3414723767716459703,POSIX,1,read,5,788876,1,113.3598,113.3598,17
3414723767716459703,POSIX,1,read,6,788877,262144,113.3598,113.3598,17
3414723767716459703,POSIX,1,read,7,1051835,1,113.3633,113.3633,17
3414723767716459703,POSIX,1,read,8,1051836,262144,113.3633,113.3633,17
3414723767716459703,POSIX,1,read,9,1314794,1,114.3018,114.3018,17
3414723767716459703,POSIX,1,read,10,1314795,262144,114.3018,114.3018,17
3414723767716459703,POSIX,1,read,11,1577753,1,114.3057,114.3057,17
3414723767716459703,POSIX,1,read,12,1577754,262144,114.3057,114.3057,17
3414723767716459703,POSIX,1,read,13,1840712,1,114.3099,114.3099,17
3414723767716459703,POSIX,1,read,14,1840713,262144,114.3099,114.3099,17
3414723767716459703,POSIX,1,read,15,2103671,1,114.3137,114.3137,17
3414723767716459703,POSIX,1,read,16,2103672,262144,114.3137,114.3137,17
3414723767716459703,POSIX,1,read,17,2365816,262144,114.3173,114.3173,17
3414723767716459703,POSIX,1,read,18,2629589,1,114.3215,114.3215,17
3414723767716459703,POSIX,1,read,19,2629590,262144,114.3215,114.3215,17
3414723767716459703,POSIX,1,read,20,2892548,1,114.3250,114.3250,17
3414723767716459703,POSIX,1,read,21,2892549,262144,114.3250,114.3250,17
3414723767716459703,POSIX,1,read,22,3155507,1,115.2736,115.2736,17
3414723767716459703,POSIX,1,read,23,3155508,262144,115.2736,115.2741,17
3414723767716459703,POSIX,1,read,24,3418466,1,115.2783,115.2783,17
3414723767716459703,POSIX,1,read,25,3418467,262144,115.2783,115.2783,17
3414723767716459703,POSIX,1,read,26,3681425,1,115.2828,115.2828,17
3414723767716459703,POSIX,1,read,27,3681426,262144,115.2828,115.2828,17
