file_id,api,rank,operation,segment,offset,size,start,end,ost
2539576589245043225,POSIX,0,read,0,0,262144,109.4343,109.4352,291
2539576589245043225,POSIX,0,read,1,262958,1,109.4389,109.4448,291
2539576589245043225,POSIX,0,read,2,262959,262144,109.4448,109.4449,291
2539576589245043225,POSIX,0,read,3,525917,1,109.4493,109.4493,291
2539576589245043225,POSIX,0,read,4,525918,262144,109.4493,109.4494,291
2539576589245043225,POSIX,0,read,5,788876,1,109.4531,109.4531,291
2539576589245043225,POSIX,0,read,6,788877,262144,109.4531,109.4532,291
2539576589245043225,POSIX,0,read,7,1051835,1,109.4568,109.4569,291
2539576589245043225,POSIX,0,read,8,1051836,262144,109.4569,109.4569,291
2539576589245043225,POSIX,0,read,9,1314794,1,109.4612,109.4612,291
2539576589245043225,POSIX,0,read,10,1314795,262144,109.4612,109.4612,291
2539576589245043225,POSIX,0,read,11,1577753,1,110.3978,110.3978,291
2539576589245043225,POSIX,0,read,12,1577754,262144,110.3978,110.3978,291
2539576589245043225,POSIX,0,read,13,1840712,1,110.4023,110.4023,291
2539576589245043225,POSIX,0,read,14,1840713,262144,110.4023,110.4024,291
2539576589245043225,POSIX,0,read,15,2103671,1,110.4061,110.4061,291
2539576589245043225,POSIX,0,read,16,2103672,262144,110.4061,110.4062,291
2539576589245043225,POSIX,0,read,17,2366630,1,110.4105,110.4105,291
2539576589245043225,POSIX,0,read,18,2366631,262144,110.4105,110.4105,291
2539576589245043225,POSIX,0,read,19,2629589,1,110.4142,110.4142,291
2539576589245043225,POSIX,0,read,20,2629590,262144,110.4142,110.4143,291
2539576589245043225,POSIX,0,read,21,2891734,262144,110.4179,110.4180,291
2539576589245043225,POSIX,0,read,22,3155507,1,110.4223,110.4223,291
2539576589245043225,POSIX,0,read,23,3155508,262144,110.4223,110.4223,291
2539576589245043225,POSIX,0,read,24,3418466,1,111.3765,111.3765,291
2539576589245043225,POSIX,0,read,25,3418467,262144,111.3765,111.3766,291
2539576589245043225,POSIX,0,read,26,3681425,1,111.3810,111.3810,291
2539576589245043225,POSIX,0,read,27,3681426,262144,111.3810,111.3811,291
2539576589245043225,POSIX,0,read,28,3944384,1,111.3848,111.3848,291
2539576589245043225,POSIX,0,read,29,3944385,262144,111.3848,111.3848,291
2539576589245043225,POSIX,0,read,30,4207343,1,111.3891,111.3891,291
2539576589245043225,POSIX,0,read,31,4207344,262144,111.3891,111.3892,291
2539576589245043225,POSIX,0,read,32,4470302,1,111.3930,111.3930,291
2539576589245043225,POSIX,0,read,33,4470303,262144,111.3930,111.3930,291
2539576589245043225,POSIX,0,read,34,4733261,1,111.3972,111.3972,291
2539576589245043225,POSIX,0,read,35,4733262,262144,111.3972,111.3972,291
2539576589245043225,POSIX,0,read,36,4996220,1,111.4008,111.4008,291
2539576589245043225,POSIX,0,read,37,4996221,262144,111.4008,111.4008,291
2539576589245043225,POSIX,0,read,38,5259179,1,111.4044,111.4044,291
2539576589245043225,POSIX,0,read,39,5259180,262144,111.4044,111.4044,291
2539576589245043225,POSIX,0,read,40,5522138,1,112.3496,112.3496,291
2539576589245043225,POSIX,0,read,41,5522139,262144,112.3496,112.3496,291
2539576589245043225,POSIX,0,read,42,5785097,1,112.3537,112.3537,291
2539576589245043225,POSIX,0,read,43,5785098,262144,112.3537,112.3538,291
2539576589245043225,POSIX,0,read,44,6048056,1,112.3581,112.3581,291
2539576589245043225,POSIX,0,read,45,6048057,262144,112.3581,112.3582,291
2539576589245043225,POSIX,0,read,46,6311015,1,112.3618,112.3618,291
2539576589245043225,POSIX,0,read,47,6311016,262144,112.3618,112.3618,291
2539576589245043225,POSIX,0,read,48,6573974,1,112.3660,112.3660,291
2539576589245043225,POSIX,0,read,49,6573975,262144,112.3660,112.3660,291
2539576589245043225,POSIX,0,read,50,6836933,1,112.3696,112.3696,291
2539576589245043225,POSIX,0,read,51,6836934,262144,112.3696,112.3696,291
2539576589245043225,POSIX,0,read,52,7099078,262144,112.3731,112.3732,291
2539576589245043225,POSIX,0,read,53,7362851,1,113.3315,113.3315,291
2539576589245043225,POSIX,0,read,54,7362852,262144,113.3315,113.3315,291
2539576589245043225,POSIX,0,read,55,7625810,1,113.3356,113.3356,291
2539576589245043225,POSIX,0,read,56,7625811,262144,113.3356,113.3357,291
2539576589245043225,POSIX,0,read,57,7888769,1,113.3402,113.3402,291
2539576589245043225,POSIX,0,read,58,7888770,114885,113.3402,113.3403,291
2539576589245043225,POSIX,0,read,59,8003655,0,113.3403,113.3403,
2539576589245043225,POSIX,0,read,60,0,262144,236.1553,236.1554,291
2539576589245043225,POSIX,0,read,61,262958,1,236.1592,236.1592,291
2539576589245043225,POSIX,0,read,62,262959,262144,236.1592,236.1593,291
2539576589245043225,POSIX,0,read,63,525917,1,236.1635,236.1635,291
2539576589245043225,POSIX,0,read,64,525918,262144,236.1635,236.1635,291
2539576589245043225,POSIX,0,read,65,788876,1,236.1671,236.1671,291
2539576589245043225,POSIX,0,read,66,788877,262144,236.1671,236.1671,291
2539576589245043225,POSIX,0,read,67,1051835,1,236.1706,236.1706,291
2539576589245043225,POSIX,0,read,68,1051836,262144,236.1706,236.1707,291
2539576589245043225,POSIX,0,read,69,1314794,1,236.1748,236.1748,291
2539576589245043225,POSIX,0,read,70,1314795,262144,236.1748,236.1748,291
2539576589245043225,POSIX,0,read,71,1577753,1,237.1187,237.1187,291
2539576589245043225,POSIX,0,read,72,1577754,262144,237.1187,237.1187,291
2539576589245043225,POSIX,0,read,73,1840712,1,237.1234,237.1234,291
2539576589245043225,POSIX,0,read,74,1840713,262144,237.1234,237.1235,291
2539576589245043225,POSIX,0,read,75,2103671,1,237.1271,237.1271,291
2539576589245043225,POSIX,0,read,76,2103672,262144,237.1271,237.1271,291
2539576589245043225,POSIX,0,read,77,2366630,1,237.1313,237.1313,291
2539576589245043225,POSIX,0,read,78,2366631,262144,237.1313,237.1313,291
2539576589245043225,POSIX,0,read,79,2629589,1,237.1351,237.1351,291
2539576589245043225,POSIX,0,read,80,2629590,262144,237.1351,237.1352,291
2539576589245043225,POSIX,0,read,81,2891734,262144,237.1387,237.1387,291
2539576589245043225,POSIX,0,read,82,3155507,1,237.1428,237.1429,291
2539576589245043225,POSIX,0,read,83,3155508,262144,237.1429,237.1429,291
2539576589245043225,POSIX,0,read,84,3418466,1,238.0914,238.0915,291
2539576589245043225,POSIX,0,read,85,3418467,262144,238.0915,238.0915,291
2539576589245043225,POSIX,0,read,86,3681425,1,238.0963,238.0963,291
2539576589245043225,POSIX,0,read,87,3681426,262144,238.0963,238.0963,291
2539576589245043225,POSIX,0,read,88,3944384,1,238.1000,238.1000,291
2539576589245043225,POSIX,0,read,89,3944385,262144,238.1000,238.1001,291
2539576589245043225,POSIX,0,read,90,4207343,1,238.1045,238.1045,291
2539576589245043225,POSIX,0,read,91,4207344,262144,238.1045,238.1046,291
2539576589245043225,POSIX,0,read,92,4470302,1,238.1083,238.1083,291
2539576589245043225,POSIX,0,read,93,4470303,262144,238.1083,238.1083,291
2539576589245043225,POSIX,0,read,94,4733261,1,238.1125,238.1125,291
2539576589245043225,POSIX,0,read,95,4733262,262144,238.1125,238.1126,291
2539576589245043225,POSIX,0,read,96,4996220,1,238.1161,238.1161,291
2539576589245043225,POSIX,0,read,97,4996221,262144,238.1161,238.1161,291
2539576589245043225,POSIX,0,read,98,5259179,1,238.1197,238.1197,291
2539576589245043225,POSIX,0,read,99,5259180,262144,238.1197,238.1198,291
2539576589245043225,POSIX,0,read,100,5522138,1,239.0680,239.0680,291
2539576589245043225,POSIX,0,read,101,5522139,262144,239.0680,239.0681,291
2539576589245043225,POSIX,0,read,102,5785097,1,239.0720,239.0720,291
2539576589245043225,POSIX,0,read,103,5785098,262144,239.0720,239.0720,291
2539576589245043225,POSIX,0,read,104,6048056,1,239.0763,239.0763,291
2539576589245043225,POSIX,0,read,105,6048057,262144,239.0763,239.0763,291
