file_id,api,rank,operation,segment,offset,size,start,end,ost
7153501012432118174,POSIX,0,read,0,0,4194304,35.8141,35.8218,256
7153501012432118174,POSIX,0,read,1,224093601,22,35.8220,35.8223,256
7153501012432118174,POSIX,0,read,2,224093623,0,35.8223,35.8223,
7153501012432118174,POSIX,0,read,3,224093581,42,35.8224,35.8224,256
7153501012432118174,POSIX,0,read,4,224093499,124,35.8224,35.8224,256
7153501012432118174,POSIX,0,read,5,0,4194304,35.8248,35.8253,256
7153501012432118174,POSIX,0,read,6,4194304,4194304,35.8319,35.8398,256
7153501012432118174,POSIX,0,read,7,8388608,4194304,35.8443,35.8511,256
7153501012432118174,POSIX,0,read,8,12582912,4194304,35.8553,35.8675,256
7153501012432118174,POSIX,0,read,9,16777216,4194304,35.8719,35.8728,256
7153501012432118174,POSIX,0,read,10,20971520,4194304,35.8771,35.8918,256
7153501012432118174,POSIX,0,read,11,25165824,4194304,35.8954,35.8966,256
7153501012432118174,POSIX,0,read,12,29360128,4194304,35.9010,35.9141,256
7153501012432118174,POSIX,0,read,13,33554432,4194304,35.9195,35.9207,256
7153501012432118174,POSIX,0,read,14,37748736,4194304,35.9273,35.9415,256
7153501012432118174,POSIX,0,read,15,41943040,4194304,35.9470,35.9481,256
7153501012432118174,POSIX,0,read,16,46137344,4194304,35.9533,35.9685,256
7153501012432118174,POSIX,0,read,17,50331648,4194304,35.9730,35.9740,256
7153501012432118174,POSIX,0,read,18,54525952,4194304,35.9783,35.9939,256
7153501012432118174,POSIX,0,read,19,58720256,4194304,35.9982,35.9991,256
7153501012432118174,POSIX,0,read,20,62914560,4194304,36.0034,36.0192,256
7153501012432118174,POSIX,0,read,21,67108864,4194304,36.0236,36.0247,256
7153501012432118174,POSIX,0,read,22,71303168,4194304,36.0289,36.0443,256
7153501012432118174,POSIX,0,read,23,75497472,4194304,36.0488,36.0500,256
7153501012432118174,POSIX,0,read,24,79691776,4194304,36.0544,36.0704,256
7153501012432118174,POSIX,0,read,25,83886080,4194304,36.0748,36.0757,256
7153501012432118174,POSIX,0,read,26,88080384,4194304,36.0798,36.0958,256
7153501012432118174,POSIX,0,read,27,92274688,4194304,36.1002,36.1010,256
7153501012432118174,POSIX,0,read,28,96468992,4194304,36.1049,36.1211,256
7153501012432118174,POSIX,0,read,29,100663296,4194304,36.1254,36.1264,256
7153501012432118174,POSIX,0,read,30,104857600,4194304,36.1308,36.1471,256
7153501012432118174,POSIX,0,read,31,109051904,4194304,36.1514,36.1522,256
7153501012432118174,POSIX,0,read,32,113246208,4194304,36.1564,36.1732,256
7153501012432118174,POSIX,0,read,33,117440512,4194304,36.1776,36.1787,256
7153501012432118174,POSIX,0,read,34,121634816,4194304,36.1830,36.1861,256
7153501012432118174,POSIX,0,read,35,125829120,4194304,36.1905,36.1922,256
7153501012432118174,POSIX,0,read,36,130023424,4194304,36.1967,36.1985,256
7153501012432118174,POSIX,0,read,37,134217728,4194304,36.2028,36.2045,256
7153501012432118174,POSIX,0,read,38,138412032,4194304,36.2088,36.2105,256
7153501012432118174,POSIX,0,read,39,142606336,4194304,36.2150,36.2167,256
7153501012432118174,POSIX,0,read,40,146800640,4194304,36.2210,36.2228,256
7153501012432118174,POSIX,0,read,41,150994944,4194304,36.2272,36.2291,256
7153501012432118174,POSIX,0,read,42,155189248,4194304,36.2333,36.2351,256
7153501012432118174,POSIX,0,read,43,159383552,4194304,36.2394,36.2411,256
7153501012432118174,POSIX,0,read,44,163577856,4194304,36.2454,36.2472,256
7153501012432118174,POSIX,0,read,45,167772160,4194304,36.2514,36.2533,256
7153501012432118174,POSIX,0,read,46,171966464,4194304,36.2576,36.2593,256
7153501012432118174,POSIX,0,read,47,176160768,4194304,36.2636,36.2653,256
7153501012432118174,POSIX,0,read,48,180355072,4194304,36.2696,36.2713,256
7153501012432118174,POSIX,0,read,49,184549376,4194304,36.2756,36.2775,256
